,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
347,1.0,0.5128236264286637,-1.9661128563728327,1.3862943611198906,0.050911312493636084,0.7127583749109052,5.288567790524564,5.247024072160486
348,1.0,0.6523251860396901,-1.9661128563728327,1.3862943611198906,0.05473453749315818,0.7662835249042146,6.366515966104027,6.284134161070802
349,1.0,1.2412685890696329,-1.2378743560016174,1.3862943611198906,0.05655468838366701,0.7917656373713381,7.121486739523682,7.1204443723924875
350,1.0,0.6471032420585384,-1.2378743560016174,1.3862943611198906,0.05370569280343716,0.7518796992481203,6.619854845778725,6.659293919683638
351,1.0,0.6151856390902335,-1.2378743560016174,1.3862943611198906,0.05465078150617554,0.7651109410864575,6.927178270686712,6.90975328164481
352,1.0,1.2383742310432684,-1.2378743560016174,1.3862943611198906,0.052559655208661835,0.7358351729212657,5.907183749854138,5.855071922202427
353,1.0,0.6729444732424258,-1.9661128563728327,1.3862943611198906,0.05562972852692479,0.778816199376947,6.626323808202892,6.660575149839686
354,1.0,0.5596157879354227,-1.9661128563728327,1.3862943611198906,0.05366534292154127,0.7513148009015778,6.098099820650772,6.042632833682381
355,1.0,0.5187937934151675,-1.2378743560016174,1.3862943611198906,0.05545696539485359,0.7763975155279503,7.2318912423076185,7.208600337960199
356,1.0,1.2892326482767593,-1.2378743560016174,1.3862943611198906,0.052988554472233995,0.7418397626112759,6.006446245336079,6.003887067106539
357,1.0,0.5933268452777344,-1.9661128563728327,1.3862943611198906,0.05498735290883097,0.7698229407236336,6.479775332846202,6.593044534142437
358,1.0,0.5877866649021191,-1.2378743560016174,1.3862943611198906,0.051610239471511145,0.7225433526011561,6.018499469407743,5.945420608606575
359,1.0,0.598836501088704,-1.9661128563728327,1.3862943611198906,0.04859086491739553,0.6802721088435374,4.529300876811353,4.532599493153256
360,1.0,1.275362800412609,-1.2378743560016174,1.3862943611198906,0.05206164098292378,0.7288629737609329,5.732829083427161,5.762051382780177
361,1.0,1.2809338454620642,-0.8675005677047231,1.3862943611198906,0.08954154727793696,0.7163323782234957,5.662677690172146,5.707110264748875
362,1.0,0.5247285289349821,-1.5606477482646683,1.3862943611198906,0.08909479686386315,0.7127583749109052,5.514515784282073,5.278114659230517
