,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,training_adj_r2
3975,56.6128,-0.9564,-0.4717,-18.2968,1.434,8.0738,0.7455
3976,42.1471,-0.918,-0.5059,-13.6397,2.5063,8.2441,0.7404
3977,55.3144,-0.9579,-0.4606,-17.8455,1.5976,7.9951,0.746
3978,77.5474,-1.0012,-0.4891,-25.1061,0.5897,7.9757,0.724
3979,53.3174,-0.9565,-0.5153,-17.2255,3.3393,8.011,0.7364
3980,58.2212,-0.9372,-0.5093,-18.8322,1.031,8.0723,0.7277
3981,63.5335,-0.9656,-0.4974,-20.5311,2.2352,7.8819,0.733
3982,49.528,-0.9788,-0.4018,-15.9343,2.2481,8.0109,0.7446
3983,49.1034,-0.9413,-0.4551,-15.7758,2.0953,7.8326,0.732
3984,64.1762,-0.9635,-0.4924,-20.7795,1.1209,8.0871,0.7324
3985,65.3037,-0.9652,-0.4813,-21.1301,1.7355,8.009,0.7291
3986,62.5028,-0.9515,-0.4777,-20.1681,1.3709,7.8268,0.7217
3987,49.7617,-0.9363,-0.4903,-15.9996,2.4048,7.8266,0.7368
3988,53.1533,-0.9675,-0.4389,-17.0462,1.9251,7.7373,0.7443
3989,60.5569,-0.9567,-0.508,-19.5835,2.0289,7.987,0.7346
3990,74.8101,-0.9759,-0.4905,-24.2422,1.3873,7.9756,0.7219
3991,47.7102,-0.9425,-0.4836,-15.3616,2.2603,7.9556,0.7313
3992,49.4031,-0.9567,-0.4885,-15.9016,3.1883,7.8979,0.7294
3993,34.8435,-0.875,-0.5318,-11.3303,1.9478,8.4508,0.7394
3994,49.6296,-0.9577,-0.4929,-16.0346,3.2599,8.0822,0.7399
3995,51.693,-0.9529,-0.4623,-16.6558,3.1327,7.8932,0.7285
3996,54.8604,-0.9411,-0.476,-17.6289,1.3685,7.7512,0.7225
3997,78.4616,-1.017,-0.5132,-25.5455,2.3708,8.3688,0.75
3998,74.5409,-0.971,-0.4969,-24.1012,1.633,7.7825,0.711
3999,50.0429,-0.9147,-0.4703,-16.1261,0.7974,7.9532,0.733
4000,57.7182,-0.9628,-0.4855,-18.6342,2.3021,7.9487,0.7321
4001,37.0919,-0.9111,-0.4944,-12.001,3.1973,8.2706,0.7447
4002,39.059,-0.9277,-0.4433,-12.5236,2.2242,7.9647,0.7402
4003,59.2783,-0.9586,-0.4786,-19.1349,1.7051,7.9175,0.7293
4004,68.523,-0.9823,-0.5051,-22.2126,1.5959,8.1131,0.7278
4005,45.1785,-0.9179,-0.511,-14.5453,2.5886,7.9417,0.7302
4006,54.6607,-0.9807,-0.454,-17.5745,1.538,7.8661,0.7402
4007,61.588,-0.9614,-0.5185,-19.8843,2.5946,7.8566,0.7384
4008,44.2771,-0.9584,-0.4292,-14.1731,2.2357,7.8364,0.7537
4009,39.6282,-0.9277,-0.453,-12.6667,2.563,7.787,0.7316
4010,47.3045,-0.9549,-0.4885,-15.3407,1.5463,8.4099,0.7491
4011,49.894,-0.9523,-0.4466,-16.0113,1.74,7.8241,0.7513
4012,72.7625,-0.9946,-0.5341,-23.5209,1.6669,7.8565,0.7441
4013,40.3129,-0.9206,-0.5038,-12.9334,2.0502,7.9271,0.7273
4014,71.8068,-0.958,-0.4969,-23.2785,0.157,8.0879,0.7365
4015,53.2297,-0.9568,-0.4459,-17.1472,2.0636,7.9069,0.7384
4016,83.0748,-0.9954,-0.5029,-26.9193,0.7696,7.925,0.7284
4017,52.875,-0.9194,-0.4986,-17.0874,2.4253,7.9687,0.7355
4018,69.8121,-0.975,-0.5126,-22.6058,1.4217,7.9719,0.7291
4019,48.347,-0.9334,-0.4916,-15.5535,2.5851,7.8643,0.7269
4020,42.3776,-0.9078,-0.4676,-13.5076,1.8889,7.5893,0.7263
4021,43.8035,-0.9269,-0.4705,-14.0518,3.0033,7.8126,0.7296
4022,56.7466,-0.9653,-0.4801,-18.3047,1.8857,7.9276,0.7224
4023,54.2866,-0.9517,-0.4937,-17.4966,2.3043,7.8964,0.7305
4024,66.9114,-0.9717,-0.5451,-21.6372,2.5236,7.8896,0.737
4025,42.7676,-0.9603,-0.4442,-13.7009,2.9548,7.8631,0.7394
4026,55.6892,-0.9513,-0.4823,-17.9737,1.9442,7.9652,0.7266
4027,65.7678,-0.9768,-0.4754,-21.2795,1.2994,8.0352,0.7358
4028,55.9346,-0.927,-0.4872,-18.0333,2.384,7.8053,0.7041
4029,55.4622,-0.9875,-0.4199,-17.8347,1.6287,7.8837,0.7498
4030,39.0657,-0.9638,-0.3766,-12.4578,1.2205,7.9423,0.7629
4031,51.8901,-0.9656,-0.5421,-16.8123,2.7367,8.2621,0.7544
4032,61.3422,-0.9771,-0.485,-19.821,0.9921,8.0392,0.7391
4033,51.3287,-0.9609,-0.4875,-16.5752,3.817,8.0082,0.7366
4034,58.7825,-0.9306,-0.5513,-18.9808,2.4573,7.8314,0.7349
4035,52.1479,-0.9562,-0.4746,-16.7757,1.7301,7.8945,0.7412
4036,66.8078,-0.9474,-0.4754,-21.6505,-0.0968,8.1212,0.7329
4037,35.0665,-0.9394,-0.4482,-11.1985,2.8508,7.9215,0.7331
4038,64.2489,-0.9726,-0.4969,-20.7626,1.6386,7.9367,0.7307
4039,47.1685,-0.9448,-0.4717,-15.1047,2.049,7.7513,0.7313
4040,68.377,-1.0229,-0.4547,-22.1159,2.4401,8.0494,0.7578
4041,53.2167,-0.9621,-0.4591,-17.1034,1.4903,7.8619,0.75
4042,58.0276,-0.9486,-0.4792,-18.7107,1.8407,7.837,0.7243
4043,63.2347,-0.9421,-0.4785,-20.461,1.0819,7.9969,0.7306
4044,58.5211,-0.9627,-0.4839,-18.8921,1.9823,7.9477,0.7247
4045,38.9373,-0.9241,-0.473,-12.4798,2.732,7.9071,0.7321
4046,64.3807,-0.9837,-0.4833,-20.7933,1.7869,7.9202,0.7284
4047,41.5146,-0.9135,-0.4884,-13.3296,3.2603,7.8347,0.7282
4048,54.0465,-0.9441,-0.4749,-17.3971,1.694,7.8459,0.7249
4049,59.5854,-0.9507,-0.4781,-19.2345,1.8607,7.8868,0.7289
4050,62.4126,-0.9926,-0.4666,-20.1346,2.1997,7.8836,0.7363
4051,59.3455,-0.9774,-0.4923,-19.1672,1.8553,8.0051,0.7335
4052,72.537,-0.9552,-0.5373,-23.5193,1.2342,7.9898,0.7263
4053,47.1504,-0.9681,-0.427,-15.1203,1.8503,7.8906,0.7562
4054,65.7982,-0.9638,-0.495,-21.2709,1.7572,7.9013,0.7315
4055,49.8209,-0.9232,-0.4655,-16.0284,1.9812,7.8365,0.7226
4056,55.3329,-0.9524,-0.479,-17.7796,2.6516,7.7036,0.7265
4057,29.6137,-0.8663,-0.5212,-9.5441,3.3244,8.1506,0.7331
4058,55.7336,-0.9427,-0.4941,-18.0164,2.2714,8.0141,0.7283
4059,61.8345,-0.9706,-0.475,-19.938,1.761,7.8403,0.7333
4060,51.8267,-0.9412,-0.4935,-16.6876,2.4635,7.857,0.7287
4061,60.5931,-0.9491,-0.4561,-19.5287,1.6122,7.7834,0.7138
4062,37.9572,-0.9057,-0.4874,-12.1328,2.3191,7.8037,0.7311
4063,57.7545,-0.9506,-0.4793,-18.6585,1.6679,7.9953,0.7277
4064,65.7441,-0.9932,-0.4864,-21.2651,1.3443,8.0325,0.7344
4065,66.973,-0.948,-0.5379,-21.7746,1.4527,8.2634,0.7335
4066,54.3592,-0.9622,-0.4228,-17.4709,1.2244,7.8445,0.7329
4067,58.3005,-0.9581,-0.5021,-18.7956,2.1192,7.8577,0.7275
4068,50.2808,-0.9215,-0.4995,-16.1748,1.0487,7.8707,0.731
4069,38.1779,-0.9102,-0.4649,-12.2037,2.0517,7.8251,0.7302
4070,56.3986,-0.9454,-0.506,-18.1668,1.7868,7.829,0.7275
4071,70.2363,-0.9968,-0.4853,-22.7295,1.0191,8.0188,0.7298
4072,47.9054,-0.9292,-0.4718,-15.4232,1.4962,7.9625,0.7262
4073,47.0075,-0.9391,-0.5251,-15.2087,2.6949,8.1956,0.7422
4074,51.561,-0.9281,-0.4667,-16.618,1.9842,7.8911,0.7253
4075,53.518,-0.9514,-0.4841,-17.263,2.9219,7.9152,0.7335
4076,46.5435,-0.9276,-0.4657,-14.9304,2.3475,7.7694,0.7274
4077,49.1332,-0.9266,-0.487,-15.8222,1.7165,7.9232,0.732
4078,50.5846,-0.9048,-0.5485,-16.4357,2.5991,8.257,0.7452
4079,55.7739,-0.9278,-0.5027,-18.0812,1.5321,8.1832,0.7234
4080,54.7939,-0.9423,-0.4817,-17.7042,1.0347,8.0865,0.7312
4081,47.2845,-0.9572,-0.4395,-15.1916,1.7602,7.9578,0.7426
4082,70.5452,-0.9708,-0.5247,-22.8239,1.2005,7.9269,0.7324
4083,62.1669,-0.9874,-0.5115,-20.1336,3.929,8.0386,0.7378
4084,61.814,-0.9634,-0.5034,-20.0152,2.0199,8.0827,0.7332
4085,44.8758,-0.9477,-0.4648,-14.368,2.6429,7.7732,0.7343
4086,54.0966,-0.9623,-0.494,-17.411,2.7488,7.8189,0.7315
4087,87.546,-1.069,-0.5037,-28.4398,3.5755,8.1176,0.7317
4088,52.524,-0.9455,-0.5149,-17.0382,2.2305,8.2839,0.7325
4089,58.0273,-0.9418,-0.4989,-18.7674,1.2226,8.0402,0.7379
4090,38.384,-0.9312,-0.4726,-12.2544,2.7346,7.799,0.7414
4091,54.8931,-0.9526,-0.5269,-17.7039,3.1616,7.8588,0.7385
4092,47.0063,-0.9374,-0.4122,-15.1142,1.2696,7.9787,0.7417
4093,48.9161,-0.9431,-0.4801,-15.7319,2.8309,7.8535,0.7249
4094,58.3168,-0.9759,-0.5047,-18.8809,3.8383,8.0508,0.7377
4095,45.7061,-0.9023,-0.4385,-14.644,1.2647,7.7515,0.7232
4096,80.2745,-0.9771,-0.4949,-26.0841,-0.6626,8.2427,0.716
4097,48.4245,-0.9228,-0.4841,-15.5827,1.7069,7.8966,0.7283
4098,43.9124,-0.9367,-0.5025,-14.1663,2.8983,8.0929,0.7388
4099,39.9088,-0.9186,-0.5311,-12.8114,3.323,7.885,0.7391
4100,61.6796,-0.9618,-0.4919,-19.8864,1.8337,7.7936,0.7257
4101,65.0113,-0.9745,-0.4802,-21.0073,1.7871,7.9249,0.7266
4102,52.061,-0.9593,-0.4768,-16.7812,2.2426,7.9666,0.7314
4103,53.1701,-0.9838,-0.4369,-17.1292,1.8995,8.0143,0.7512
4104,57.6531,-0.953,-0.4877,-18.6132,1.9257,7.947,0.7336
4105,59.3272,-0.9367,-0.5146,-19.1418,1.5767,7.8431,0.7331
4106,55.9573,-0.9424,-0.4833,-18.0202,1.9639,7.7982,0.7355
4107,53.3785,-0.9337,-0.47,-17.148,1.7225,7.7287,0.7253
4108,57.4647,-0.9404,-0.4782,-18.5023,1.6763,7.784,0.7156
4109,57.4023,-0.9872,-0.5131,-18.5787,4.1126,8.0698,0.7449
4110,96.0863,-1.0074,-0.4971,-31.3134,-2.0865,8.5036,0.7451
4111,51.5225,-0.9381,-0.4867,-16.5954,1.7992,7.9042,0.7339
4112,43.9736,-0.9074,-0.519,-14.1514,2.7432,7.9082,0.7209
4113,69.0347,-0.9916,-0.4867,-22.312,1.7003,7.9027,0.724
4114,52.0472,-0.9881,-0.4319,-16.7522,1.8987,8.0076,0.7485
4115,55.3122,-0.965,-0.4836,-17.8163,2.3866,7.8685,0.7288
4116,50.6008,-0.9463,-0.5229,-16.4132,2.7779,8.2696,0.7344
4117,48.2345,-0.949,-0.4333,-15.4822,1.4105,7.8923,0.7517
4118,49.1613,-0.9484,-0.4735,-15.804,2.7446,7.8423,0.7336
4119,76.6433,-0.9755,-0.4982,-24.9245,-0.2411,8.3417,0.7377
4120,62.3956,-0.9722,-0.5037,-20.1451,2.4171,7.8798,0.727
4121,42.9735,-0.8911,-0.6016,-14.0849,3.6419,8.6593,0.7604
4122,43.528,-0.9448,-0.4407,-13.9621,1.9671,7.9359,0.7382
4123,75.8524,-0.9961,-0.4646,-24.51,1.4083,7.7841,0.7222
4124,69.3261,-0.99,-0.4904,-22.4282,2.0102,7.9363,0.7245
4125,59.154,-0.961,-0.483,-19.0975,2.3694,7.9002,0.7273
4126,66.7185,-0.9523,-0.486,-21.6394,-0.2056,8.2015,0.7418
4127,43.6823,-0.9278,-0.4964,-14.0647,2.5908,8.0105,0.7386
4128,51.5304,-0.9236,-0.4999,-16.5962,2.6616,7.8016,0.7153
4129,59.9735,-0.962,-0.4788,-19.3505,1.9438,7.8797,0.7295
4130,40.6858,-0.9403,-0.442,-13.0171,2.3634,7.8647,0.7375
4131,45.4479,-0.9304,-0.4847,-14.6136,2.0365,7.9313,0.7359
4132,45.059,-0.9392,-0.482,-14.4676,2.4179,7.8688,0.7355
4133,70.2217,-0.9929,-0.5616,-22.7478,1.9503,8.0246,0.7419
4134,43.7158,-0.9359,-0.4883,-14.0007,2.8234,7.7794,0.7347
4135,62.3055,-0.9588,-0.4797,-20.1055,1.5568,7.8538,0.721
4136,40.9535,-0.9234,-0.4873,-13.1724,4.7947,7.8827,0.7364
4137,49.2815,-0.9485,-0.5008,-15.8371,1.9535,7.8674,0.7301
4138,57.0017,-0.9634,-0.511,-18.347,2.2333,7.7918,0.7341
4139,44.4999,-0.9392,-0.4511,-14.2591,2.2392,7.821,0.738
4140,73.545,-0.9761,-0.506,-23.875,0.2389,8.2208,0.7407
4141,40.4798,-0.9359,-0.4615,-13.0204,1.6409,8.1342,0.7508
4142,45.4343,-0.9417,-0.4857,-14.5787,2.983,7.8132,0.7327
4143,60.3147,-0.9311,-0.4937,-19.5042,1.5413,7.9419,0.7323
4144,43.2125,-0.9334,-0.4328,-13.8503,1.5165,7.8989,0.7236
4145,48.5312,-0.9438,-0.4764,-15.5738,2.3341,7.7915,0.7329
4146,37.9722,-0.927,-0.4787,-12.1038,3.0294,7.7262,0.7322
4147,55.7765,-0.9375,-0.4918,-18.0281,2.0569,8.0047,0.7256
4148,50.9175,-0.9367,-0.4928,-16.3784,2.4319,7.8155,0.7207
4149,37.9223,-0.912,-0.484,-12.1317,3.5594,7.7878,0.7336
4150,56.2482,-0.9896,-0.4516,-18.1689,1.323,8.1496,0.7421
4151,60.2875,-0.9541,-0.5066,-19.4505,2.1607,7.8378,0.7283
4152,60.7099,-0.9605,-0.4916,-19.6586,1.2719,8.1309,0.7404
4153,39.6151,-0.9377,-0.4458,-12.7038,1.6092,8.0288,0.7375
4154,68.3549,-0.9894,-0.4471,-22.1175,1.7742,8.011,0.7286
4155,63.6,-0.97,-0.4846,-20.5037,1.2872,7.8296,0.732
4156,49.7595,-0.9503,-0.5194,-16.0619,4.5377,7.9381,0.7266
4157,52.5395,-0.9315,-0.4677,-16.8826,1.5912,7.7612,0.7319
4158,85.1298,-0.9959,-0.5027,-27.6488,0.107,8.15,0.7267
4159,69.4277,-0.9999,-0.5237,-22.4704,2.5676,7.9715,0.7316
4160,58.5781,-0.9492,-0.4796,-18.9407,1.024,8.0561,0.7366
4161,51.7669,-0.9726,-0.4796,-16.6739,2.3364,7.9876,0.7476
4162,54.8909,-0.9626,-0.4802,-17.6851,2.7678,7.8684,0.7356
4163,62.0922,-0.9495,-0.5125,-20.054,1.685,7.8774,0.7159
4164,63.5178,-0.9951,-0.4566,-20.6063,0.8199,8.3487,0.7664
4165,58.9006,-0.9874,-0.52,-19.1314,4.1595,8.2557,0.7359
4166,62.704,-0.9734,-0.4897,-20.2448,2.1278,7.8827,0.7214
4167,57.7306,-0.9469,-0.4737,-18.68,0.8228,8.1275,0.7416
4168,63.5629,-0.978,-0.4864,-20.4727,1.0084,7.7964,0.7195
4169,52.6112,-0.9354,-0.4802,-16.948,0.6485,7.9414,0.7318
4170,45.5405,-0.9486,-0.4689,-14.6452,2.4653,7.9701,0.7333
4171,55.7647,-0.9536,-0.4921,-17.9795,2.1858,7.8881,0.7268
4172,63.1259,-0.9414,-0.5037,-20.3947,0.897,7.9008,0.7213
4173,53.583,-0.9393,-0.4763,-17.265,1.9173,7.8843,0.7246
4174,60.8358,-0.9572,-0.4842,-19.6743,1.9739,8.004,0.7281
4175,39.9506,-0.916,-0.4778,-12.8111,2.4814,7.9049,0.7453
4176,56.6784,-0.964,-0.4799,-18.2343,2.0876,7.7891,0.7409
4177,60.575,-0.9599,-0.4923,-19.5896,2.1542,7.9936,0.7263
4178,54.1405,-0.9196,-0.4549,-17.4084,1.4962,7.7201,0.723
4179,46.9629,-0.9508,-0.4696,-15.0171,2.0368,7.7009,0.734
4180,43.0096,-0.9466,-0.5208,-13.7936,3.8008,7.8209,0.7292
4181,54.4547,-0.9522,-0.4868,-17.5175,2.4239,7.774,0.7198
4182,72.1955,-0.9711,-0.5308,-23.4257,1.6669,8.0725,0.741
4183,76.8552,-0.9824,-0.501,-24.9547,0.4385,8.1905,0.7457
4184,78.1635,-0.9793,-0.5244,-25.3302,0.1768,8.0133,0.7476
4185,42.9513,-0.9374,-0.5074,-13.8512,3.0676,8.0893,0.7452
4186,42.5079,-0.9159,-0.5211,-13.7278,2.8439,8.1178,0.7327
4187,43.5116,-0.9559,-0.4702,-13.93,3.2159,7.7877,0.7354
4188,53.3319,-0.9493,-0.4835,-17.1942,2.8626,7.8911,0.7313
4189,70.7662,-0.9882,-0.4935,-22.9162,0.3361,8.1158,0.7494
4190,59.5233,-0.9377,-0.5057,-19.2998,1.369,8.1718,0.7378
4191,56.5264,-0.9442,-0.4857,-18.2297,1.3676,7.9009,0.7292
4192,64.3343,-0.9543,-0.5195,-20.8276,1.792,7.9931,0.7269
4193,57.3256,-0.9613,-0.4812,-18.4565,1.5243,7.8436,0.7298
4194,47.2157,-0.9324,-0.4785,-15.1711,2.0953,7.8566,0.7281
4195,81.1806,-0.9709,-0.5301,-26.3791,0.4739,8.1282,0.7366
4196,62.4923,-0.9615,-0.5083,-20.2182,2.5992,7.9552,0.7313
4197,42.0631,-0.9167,-0.4743,-13.4943,2.7884,7.8481,0.7315
4198,46.065,-0.938,-0.482,-14.8126,2.9374,7.905,0.7336
4199,0.4135,-0.6312,-0.4816,-0.1906,-1.4905,8.6376,0.6925
4200,61.8764,-0.9699,-0.4898,-19.9762,2.5954,7.8703,0.727
4201,51.2838,-0.9285,-0.4724,-16.5077,1.2938,7.8965,0.7271
4202,73.6896,-0.9889,-0.4901,-23.8373,1.2365,7.9,0.7246
4203,59.7574,-0.969,-0.4772,-19.2849,2.1575,7.8859,0.7331
4204,54.1195,-0.9425,-0.5119,-17.5499,1.302,8.2937,0.7446
4205,51.2677,-0.9497,-0.5058,-16.5334,2.8992,7.9384,0.7327
4206,68.0096,-0.9664,-0.4987,-21.9881,0.9729,7.957,0.7424
4207,68.9554,-0.9842,-0.5017,-22.3172,1.8054,7.9735,0.7382
4208,48.4517,-0.9853,-0.4712,-15.5702,2.8707,7.9277,0.7398
4209,55.519,-0.9545,-0.4771,-17.8893,2.0696,7.8921,0.731
4210,48.6111,-0.9211,-0.4718,-15.5854,1.8889,7.7184,0.727
4211,57.9517,-0.9527,-0.484,-18.7101,1.8481,7.9456,0.731
4212,41.8131,-0.9221,-0.4947,-13.4515,2.5453,8.0082,0.7387
4213,51.2597,-0.9402,-0.5112,-16.5006,3.4158,7.8067,0.726
4214,43.9433,-0.9868,-0.4225,-14.1662,4.1519,8.1269,0.7515
4215,91.1031,-1.0159,-0.512,-29.4443,0.25,7.649,0.7159
4216,64.0522,-0.9417,-0.5126,-20.8264,0.6072,8.3386,0.74
4217,50.4044,-0.9391,-0.4898,-16.2453,2.8255,7.921,0.7331
4218,42.3774,-0.9508,-0.4368,-13.5408,2.2258,7.8025,0.7516
4219,47.513,-0.9479,-0.4359,-15.2944,1.5509,8.0264,0.7468
4220,47.1786,-0.9348,-0.4875,-15.1572,2.635,7.8313,0.7294
4221,65.8362,-0.9435,-0.4779,-21.2904,1.8245,7.8835,0.7151
4222,69.2071,-0.9872,-0.5351,-22.36,2.792,7.7895,0.724
4223,62.5458,-0.9606,-0.5004,-20.1541,1.5487,7.7579,0.7233
4224,52.7868,-0.9361,-0.5079,-16.9579,2.5573,7.7054,0.7276
4225,79.5434,-0.9967,-0.5245,-25.8234,1.1164,8.1047,0.7288
4226,59.6869,-0.9647,-0.4772,-19.2226,2.3032,7.7509,0.7307
4227,73.8141,-0.9684,-0.5655,-23.8879,1.8523,7.8463,0.7367
4228,48.1961,-0.9418,-0.4983,-15.6407,1.4679,8.4288,0.7562
4229,56.2834,-0.9788,-0.4844,-18.104,2.0917,7.812,0.7342
4230,66.7348,-0.9691,-0.4779,-21.5343,1.5753,7.8017,0.7217
4231,50.3926,-0.9218,-0.4715,-16.1897,1.7576,7.7651,0.7313
4232,62.1641,-0.9336,-0.5113,-20.0872,1.2796,7.9013,0.7355
4233,63.9232,-0.9687,-0.5335,-20.6953,1.6357,8.0762,0.7418
4234,59.6053,-0.9673,-0.4887,-19.2633,3.3245,7.9218,0.7354
4235,32.4409,-0.8984,-0.5039,-10.2881,2.8685,7.668,0.739
4236,54.3348,-0.9788,-0.4669,-17.5271,2.0882,8.0377,0.7483
4237,42.0988,-0.96,-0.4423,-13.4591,2.6068,7.8316,0.7424
4238,69.211,-1.042,-0.4469,-22.3953,3.0018,8.0575,0.7512
4239,71.7694,-1.0034,-0.4293,-23.285,-0.1319,8.3164,0.7562
4240,53.1053,-0.9425,-0.4876,-17.1278,1.6644,7.9653,0.7284
4241,60.0546,-0.9924,-0.4381,-19.3807,1.3262,8.0215,0.7548
4242,40.5091,-0.9879,-0.4029,-12.9687,1.9478,8.054,0.7597
4243,41.4666,-0.9052,-0.482,-13.3554,2.3562,8.0181,0.7281
4244,79.1861,-0.9861,-0.4871,-25.7265,0.1962,8.2229,0.7395
4245,36.7915,-0.9233,-0.4586,-11.7421,1.9858,7.8655,0.7448
4246,62.2223,-0.9578,-0.4875,-20.0753,2.8016,7.7822,0.7238
4247,56.3203,-0.9493,-0.4861,-18.1223,2.4979,7.7467,0.7137
4248,38.9521,-0.907,-0.4833,-12.4411,2.1125,7.7513,0.7186
4249,67.0915,-0.9618,-0.5128,-21.7089,1.2493,7.9883,0.7322
4250,44.8891,-0.9279,-0.4759,-14.3902,2.2908,7.801,0.7289
4251,54.2122,-0.9593,-0.5349,-17.4727,3.1838,7.864,0.7377
4252,51.7157,-0.9292,-0.4639,-16.6742,1.5103,7.9566,0.731
4253,68.5563,-0.9587,-0.4912,-22.2016,1.0243,8.0104,0.7206
4254,56.8342,-0.9666,-0.485,-18.34,2.3407,7.9428,0.7285
4255,53.3341,-0.9523,-0.5217,-17.1938,2.7593,7.8835,0.7327
4256,65.4361,-0.9712,-0.4967,-21.13,1.4719,7.8826,0.7404
4257,45.9634,-0.9523,-0.4416,-14.7617,2.2125,7.9222,0.7362
4258,69.1797,-0.9401,-0.5261,-22.4186,1.118,7.9819,0.731
4259,44.8591,-0.9342,-0.4915,-14.4406,2.4003,8.0082,0.7373
4260,64.8096,-0.9255,-0.4725,-21.0135,-0.369,8.1517,0.738
4261,44.0161,-0.9232,-0.4599,-14.141,2.9293,7.8587,0.7274
4262,61.814,-0.951,-0.5442,-20.0306,3.1117,8.0253,0.7381
4263,43.4933,-0.9531,-0.5316,-13.9337,4.6738,7.7271,0.7397
4264,65.6091,-0.9977,-0.5837,-21.26,4.7675,8.0036,0.742
4265,61.7663,-0.9706,-0.4628,-19.8436,1.6211,7.6326,0.723
4266,56.0629,-0.9673,-0.4648,-18.0458,1.7889,7.8474,0.7342
4267,49.3468,-0.9337,-0.4874,-15.8924,2.9428,7.8793,0.7332
4268,79.756,-1.0094,-0.4871,-25.9162,0.7849,8.2483,0.7423
4269,70.2568,-1.0035,-0.4709,-22.756,0.7163,8.1237,0.7428
4270,49.3587,-0.9646,-0.4338,-15.8898,1.4957,8.0298,0.7443
4271,74.4923,-0.9747,-0.5316,-24.1712,2.1615,8.0271,0.7246
4272,60.5799,-0.9695,-0.489,-19.5675,2.5347,7.9311,0.7262
4273,68.9292,-0.9471,-0.4635,-22.3624,-0.4569,8.2109,0.7493
4274,56.0852,-0.9545,-0.4912,-18.0793,2.0228,7.8938,0.7265
4275,62.6319,-1.0022,-0.5159,-20.2986,4.4486,8.078,0.7336
4276,54.65,-0.9487,-0.4917,-17.5946,1.8751,7.8328,0.7352
4277,80.1686,-0.9808,-0.5303,-26.0641,0.5585,8.2361,0.7371
4278,44.04,-0.9308,-0.4161,-14.122,1.723,7.8774,0.7391
4279,44.6802,-0.9213,-0.4749,-14.333,3.0865,7.7722,0.7257
4280,66.7631,-0.9576,-0.518,-21.6014,1.6781,7.9319,0.7327
4281,67.8539,-0.999,-0.5211,-21.9458,2.5848,7.9425,0.7344
4282,56.7235,-0.9277,-0.5072,-18.2255,2.2832,7.6026,0.7172
4283,48.5719,-0.9125,-0.478,-15.6053,2.4039,7.7346,0.7194
4284,69.7296,-0.962,-0.5092,-22.5715,1.607,7.9158,0.727
4285,66.0812,-0.9767,-0.4969,-21.3779,1.4006,8.01,0.73
4286,73.9754,-1.0091,-0.5082,-24.0084,3.3715,8.0814,0.7298
4287,40.4038,-0.9393,-0.46,-12.9861,1.7791,8.0877,0.7337
4288,71.3875,-0.9583,-0.5337,-23.1843,0.9842,8.1689,0.7477
4289,49.8632,-0.9465,-0.4916,-16.0473,3.1879,7.8413,0.7206
4290,54.4351,-0.9542,-0.4865,-17.5646,2.8027,7.9335,0.7296
4291,48.6389,-0.9629,-0.4707,-15.6449,1.957,7.9798,0.7431
4292,49.0953,-0.9576,-0.4722,-15.7607,2.1117,7.84,0.7373
4293,41.25,-0.9189,-0.4754,-13.2355,2.0909,7.9086,0.7311
4294,59.4572,-0.9765,-0.4809,-19.206,1.7903,8.0109,0.7334
4295,63.7926,-0.951,-0.4792,-20.5671,0.9813,7.7786,0.7277
4296,43.7127,-0.9461,-0.4528,-13.9739,2.5071,7.7436,0.7364
4297,37.4044,-0.9443,-0.4449,-11.9447,3.3179,7.8491,0.7375
4298,45.236,-0.9529,-0.5022,-14.4805,3.2815,7.732,0.741
4299,69.454,-0.9727,-0.5222,-22.495,1.5813,8.0081,0.7383
4300,77.3954,-0.9829,-0.5008,-25.1035,1.2899,8.0421,0.7276
4301,53.8686,-0.9722,-0.4484,-17.3574,1.1747,8.0098,0.7533
4302,68.1698,-0.9661,-0.489,-22.1005,1.0072,8.1285,0.7367
4303,64.8279,-0.9842,-0.4415,-20.9228,0.4891,7.9665,0.7301
4304,47.0839,-0.938,-0.4637,-15.1403,1.7345,7.9346,0.7355
4305,67.9591,-0.9493,-0.478,-22.0369,-0.0333,8.1766,0.75
4306,72.824,-0.9995,-0.5379,-23.7064,3.2907,8.3196,0.7438
4307,62.7629,-0.9813,-0.5092,-20.3168,3.9991,7.9768,0.7249
4308,67.5523,-0.9562,-0.4921,-21.8218,1.5002,7.8091,0.7151
4309,71.8818,-0.9768,-0.4882,-23.2826,1.0822,8.0229,0.7304
4310,44.0841,-0.919,-0.5154,-14.1455,3.1899,7.7833,0.7377
4311,72.4102,-0.9863,-0.5489,-23.4733,1.763,8.0456,0.7316
4312,46.7847,-0.968,-0.4495,-14.9973,1.0968,7.9187,0.7409
4313,61.2587,-0.9899,-0.4371,-19.7523,1.324,7.9358,0.7294
4314,58.3594,-0.9628,-0.4901,-18.857,1.6107,8.0256,0.7382
4315,40.9393,-0.9724,-0.4997,-13.1809,4.9167,8.052,0.7613
4316,55.5389,-0.9574,-0.4917,-17.9212,2.377,7.9405,0.7338
4317,62.0638,-0.9517,-0.4869,-20.0307,1.3878,7.8648,0.7229
4318,63.1436,-0.9513,-0.534,-20.4202,1.9044,7.9272,0.728
4319,45.3903,-0.9393,-0.483,-14.5663,2.3719,7.8449,0.7355
