,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
292,1.0,1.501852701754163,0.0,3.044522437723423,0.05122950819672131,1.0245901639344261,7.668722437096346,7.845807502637805
293,1.0,1.8213182714695995,-0.5621189181535413,3.044522437723423,0.044722719141323794,0.8944543828264758,6.579841303094173,6.985641817639208
294,1.0,3.1780538303479458,0.11332868530700327,3.033509637888021,0.04452359750667854,0.8904719501335708,5.429667324873442,5.568344503761097
295,1.0,3.0349529867072724,0.11332868530700327,3.033509637888021,0.045372050816696916,0.9074410163339383,5.6645213145349045,5.5909869805108565
296,1.0,3.044522437723423,0.11332868530700327,3.033509637888021,0.05307855626326964,1.0615711252653928,6.988094087378883,7.017506142941256
297,1.0,2.89591193827178,-0.5621189181535413,3.0392705755684744,0.053022269353128315,1.0604453870625663,7.347602633278743,7.730174795246222
299,1.0,1.5851452198650557,-0.11653381625595151,3.044522437723423,0.044722719141323794,0.8944543828264758,6.5426249992991075,6.375024819828097
301,1.0,1.4883995840570443,-0.18632957819149348,3.044522437723423,0.04830917874396135,0.966183574879227,7.249867960972298,7.497207223203318
302,1.0,2.064327903869788,-0.06187540371808753,3.044522437723423,0.047619047619047616,0.9523809523809523,6.723516765255361,6.9411900550683745
303,1.0,3.109060958860994,0.11332868530700327,3.033509637888021,0.0496031746031746,0.9920634920634921,6.3486319223045395,6.345636360828596
304,1.0,1.9459101490553132,0.1570037488096647,3.044522437723423,0.05319148936170213,1.0638297872340425,7.668054061954421,7.8628820346414905
306,1.0,3.044522437723423,-0.5621189181535413,3.0392705755684744,0.04351610095735422,0.8703220191470844,5.61575390046772,5.564520407322694
307,1.0,1.7316555451583497,-1.6607312068216509,3.044522437723423,0.044964028776978415,0.8992805755395683,7.128718773250064,7.732369222284388
309,1.0,1.8825138324965192,0.1570037488096647,3.044522437723423,0.05219206680584551,1.0438413361169103,7.534837952434088,7.621195162809845
310,1.0,1.5432981099295553,-0.3011050927839216,3.044522437723423,0.049850448654037885,0.9970089730807578,7.5290171348131,8.314097335405807
311,1.0,1.6193882432872684,0.14842000511827322,3.044522437723423,0.05241090146750524,1.0482180293501049,7.738817516949623,8.335431477880796
312,1.0,1.472472057360943,-0.040821994520255166,3.044522437723423,0.04906771344455348,0.9813542688910697,7.3307347910013085,7.510977752014095
313,1.0,1.5953389880545987,-1.3862943611198906,3.044522437723423,0.04299226139294927,0.8598452278589854,6.759983890484602,7.495541943884256
316,1.0,3.095577608523707,0.11332868530700327,3.033509637888021,0.04826254826254826,0.9652509652509652,6.125690512242285,6.068425588244111
318,1.0,2.1435893615035875,-0.05129329438755058,3.044522437723423,0.04240882103477523,0.8481764206955047,5.771311892610562,5.393627546352362
319,1.0,3.1484533605716547,0.11332868530700327,3.033509637888021,0.045167118337850046,0.9033423667570009,5.558987203241576,5.697093486505405
320,1.0,2.995732273553991,0.11332868530700327,3.033509637888021,0.05246589716684155,1.0493179433368311,6.912569226547188,7.039660349862076
321,1.0,3.0106208860477417,-0.5621189181535413,3.0392705755684744,0.050200803212851405,1.0040160642570282,6.789929240776493,7.126890808898808
322,1.0,1.6094379124341003,-0.07257069283483537,3.044522437723423,0.05537098560354374,1.1074197120708749,8.34651274516128,8.965079015408355
323,1.0,2.975529566236472,-0.5621189181535413,3.0392705755684744,0.045998160073597055,0.9199632014719411,6.086607003502182,6.267200548541362
327,1.0,3.0155349008501706,0.11332868530700327,3.033509637888021,0.05040322580645161,1.0080645161290323,6.544482475116203,6.6052979209482015
328,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04440497335701599,0.8880994671403197,6.4750712810604005,6.974478911025045
330,1.0,1.7934247485471162,0.3987761199573678,3.044522437723423,0.0536480686695279,1.0729613733905579,7.74167699642999,7.351799869057777
333,1.0,1.4422019930581866,-0.3856624808119846,3.044522437723423,0.050352467270896276,1.0070493454179255,7.712907721103954,8.653819788948063
334,1.0,3.122364924487357,-0.5621189181535413,3.0392705755684744,0.054945054945054944,1.098901098901099,7.539290925647896,7.665753431861699
335,1.0,1.9035989509835904,-0.4942963218147801,3.044522437723423,0.04784688995215311,0.9569377990430622,7.040040019211859,7.920446505142607
337,1.0,1.3862943611198906,-1.5606477482646683,3.044522437723423,0.04638218923933209,0.9276437847866419,7.54575900593826,8.63141433550626
339,1.0,2.155244505095337,-0.7133498878774648,3.044522437723423,0.040983606557377046,0.819672131147541,5.790506471436207,5.676753802268282
344,1.0,3.152736022363656,0.11332868530700327,3.033509637888021,0.05512679162072767,1.1025358324145536,7.274534769771527,6.985641817639208
345,1.0,3.0204248861443626,0.11332868530700327,3.033509637888021,0.05122950819672131,1.0245901639344261,6.684005197304708,6.684611727667927
346,1.0,2.9652730660692823,0.11332868530700327,3.033509637888021,0.045998160073597055,0.9199632014719411,5.8156195614362955,5.998936561946683
347,1.0,3.254242968705492,0.11332868530700327,3.033509637888021,0.05847953216374269,1.1695906432748537,7.79016938862912,6.774223886357614
349,1.0,3.1135153092103742,0.11332868530700327,3.033509637888021,0.05753739930955121,1.1507479861910241,7.7146525380486315,6.946975992135418
350,1.0,1.6193882432872684,0.14842000511827322,3.044522437723423,0.05241090146750524,1.0482180293501049,7.738817516949623,8.335431477880796
351,1.0,0.5596157879354227,-1.3862943611198906,1.3862943611198906,0.11930326890956812,0.7158196134574087,6.234174699654937,5.44673737166631
352,1.0,0.4824261492442928,-1.3862943611198906,1.3862943611198906,0.11671335200746966,0.7002801120448179,6.1490244204516085,5.030437921392435
353,1.0,0.5538851132264376,-0.6931471805599453,1.3862943611198906,0.11193194537721066,0.6715916722632639,5.5744655764675715,4.976733742420574
354,1.0,0.5481214085096876,-1.3862943611198906,1.3862943611198906,0.13196093956188967,0.7917656373713381,6.890697852324151,7.237778191923443
355,1.0,1.244154593958768,-0.6931471805599453,1.3862943611198906,0.11947431302270012,0.7168458781362007,5.534624196223069,5.755742213586912
356,1.0,0.6471032420585384,-0.6931471805599453,1.3862943611198906,0.12254901960784313,0.7352941176470589,6.061547284082145,6.401917196727186
357,1.0,0.6931471805599453,-0.6931471805599453,1.3862943611198906,0.13154433043935806,0.7892659826361483,6.494591600782742,7.520234556474628
358,1.0,0.6678293725756554,-0.6931471805599453,1.3862943611198906,0.1278118609406953,0.7668711656441718,6.318747732807287,7.112327444710911
359,1.0,1.2837077723447896,-0.6931471805599453,1.3862943611198906,0.13144058885383805,0.7886435331230284,6.124110580853705,7.16703787691222
360,1.0,1.2837077723447896,-0.6931471805599453,1.3862943611198906,0.12790995139421846,0.7674597083653109,5.942967294030926,6.723832440821209
361,1.0,1.3217558399823195,-0.6931471805599453,1.3862943611198906,0.13217023526301877,0.7930214115781126,6.138019826887052,7.282761179605593
362,1.0,0.6043159668533296,-0.6931471805599453,1.3862943611198906,0.1168770453482936,0.7012622720897616,5.796996774610969,5.638354669333745
363,1.0,1.2267122912954254,-0.6931471805599453,1.3862943611198906,0.11502185415228894,0.6901311249137336,5.316970849014279,5.087596335232384
379,1.0,0.5247285289349821,-1.5606477482646683,1.3862943611198906,0.08909479686386315,0.7127583749109052,6.320299555594846,5.278114659230517
387,1.0,0.5653138090500605,-1.5606477482646683,1.3862943611198906,0.09811616954474098,0.7849293563579278,6.914266643992632,7.110696122978827
388,1.0,0.6523251860396901,-0.8675005677047231,1.3862943611198906,0.09735202492211838,0.778816199376947,6.5229698367701365,7.183111701743281
389,1.0,1.199964782928397,-0.8675005677047231,1.3862943611198906,0.09819324430479183,0.7855459544383346,6.242076432648577,6.952728644624869
390,1.0,0.6575200029167941,-0.8675005677047231,1.3862943611198906,0.10105092966855295,0.8084074373484236,6.773582906044772,7.903226808730733
391,1.0,1.1314021114911006,-0.8675005677047231,1.3862943611198906,0.1,0.8,6.408453112542723,7.498315870766981
