,Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,y_pred,y_act
215,1.0,1.7387102481382397,-0.5978370007556204,3.044522437723423,0.048216007714561235,0.9643201542912246,7.369660287784719,7.865955413933502
216,1.0,2.89591193827178,-0.5621189181535413,3.0392705755684744,0.053022269353128315,1.0604453870625663,7.1250219099731975,7.730174795246222
217,1.0,1.5195132049061133,-0.12783337150988489,3.044522437723423,0.04194630872483222,0.8389261744966443,6.342518952976926,5.5053315359323625
218,1.0,1.8421356765531218,0.5877866649021191,3.044522437723423,0.05324813631522897,1.0649627263045793,7.488077499560536,6.298949246855942
219,1.0,3.254242968705492,0.11332868530700327,3.033509637888021,0.05847953216374269,1.1695906432748537,7.429203470829465,6.774223886357614
220,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04382120946538125,0.8764241893076249,6.496541611493978,6.522092798170152
224,1.0,1.6213664832993742,-1.0788096613719298,3.044522437723423,0.04194630872483222,0.8389261744966443,6.717710187205379,7.01211529430638
225,1.0,3.258096538021482,-0.5621189181535413,3.0392705755684744,0.06693440428380187,1.3386880856760375,9.004508517916705,7.715569534520208
226,1.0,1.6486586255873816,-2.659260036932778,3.044522437723423,0.04409171075837742,0.8818342151675485,7.817446971829097,7.603897968521881
228,1.0,3.1135153092103742,0.11332868530700327,3.033509637888021,0.05753739930955121,1.1507479861910241,7.41138590943155,6.946975992135418
229,1.0,1.8325814637483102,-0.5978370007556204,3.044522437723423,0.045167118337850046,0.9033423667570009,6.794566489563529,7.090076835776092
230,1.0,3.054001181677967,-0.5621189181535413,3.0392705755684744,0.04299226139294927,0.8598452278589854,5.375101951508553,5.3612921657094255
231,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04512635379061372,0.9025270758122743,6.704869897796339,7.199678345691172
232,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04038772213247173,0.8077544426494345,5.948485340415682,4.6913478822291435
233,1.0,1.410986973710262,0.11332868530700327,3.044522437723423,0.0471253534401508,0.942507068803016,7.151957353365207,6.8658910748834385
234,1.0,1.6193882432872684,0.14842000511827322,3.044522437723423,0.05241090146750524,1.0482180293501049,7.781940488450088,8.335431477880796
235,1.0,1.8656293177945105,0.688134638736401,3.044522437723423,0.05060728744939271,1.0121457489878543,6.994696758637945,5.560681631015528
236,1.0,3.1484533605716547,0.11332868530700327,3.033509637888021,0.045167118337850046,0.9033423667570009,5.403918862060209,5.697093486505405
238,1.0,1.7783364488959144,-0.4620354595965587,3.044522437723423,0.03717472118959108,0.7434944237918215,5.502632702078253,4.812184355372417
240,1.0,2.018895041811802,-0.941608539858445,3.044522437723423,0.04022526146419952,0.8045052292839904,6.000547296824248,4.867534450455582
243,1.0,3.292126286607793,0.11332868530700327,3.033509637888021,0.061124694376528114,1.2224938875305624,7.815740221602651,6.78105762593618
245,1.0,1.506297153514587,-1.5606477482646683,3.044522437723423,0.037009622501850484,0.7401924500370096,6.276822977303663,5.4510384535657
247,1.0,3.0007198150650303,-0.5621189181535413,3.0392705755684744,0.04743833017077799,0.9487666034155597,6.13497881266412,6.669498089857879
248,1.0,1.803358605071407,-0.5447271754416722,3.044522437723423,0.043859649122807015,0.8771929824561403,6.587083299749035,6.709304340258298
249,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.0425531914893617,0.851063829787234,6.294139465740719,6.51471269087253
250,1.0,3.122364924487357,-0.5621189181535413,3.0392705755684744,0.054945054945054944,1.098901098901099,7.218618221886606,7.665753431861699
252,1.0,3.0252910757955354,0.11332868530700327,3.033509637888021,0.04405286343612335,0.8810572687224669,5.342080312717749,5.181783550292085
253,1.0,1.3887912413184778,-0.5621189181535413,3.044522437723423,0.04363001745200698,0.8726003490401396,6.949571177470804,6.934397209928558
254,1.0,1.8594181177018698,-0.18632957819149348,3.044522437723423,0.03894080996884735,0.778816199376947,5.571566114947222,4.382026634673881
255,1.0,3.1354942159291497,0.11332868530700327,3.033509637888021,0.04508566275924256,0.9017132551848512,5.403124462662446,5.627621113690637
258,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04212299915754002,0.8424599831508003,6.225471786974338,5.978885764901122
259,1.0,1.7934247485471162,0.3987761199573678,3.044522437723423,0.0536480686695279,1.0729613733905579,7.691441735718994,7.351799869057777
260,1.0,2.155244505095337,-0.7133498878774648,3.044522437723423,0.040983606557377046,0.819672131147541,5.8800676585712175,5.676753802268282
261,1.0,3.0204248861443626,0.11332868530700327,3.033509637888021,0.05122950819672131,1.0245901639344261,6.492206655322395,6.684611727667927
263,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04084967320261438,0.8169934640522876,6.022222376954701,5.53338948872752
264,1.0,3.0349529867072724,-0.5621189181535413,3.0392705755684744,0.04248088360237893,0.8496176720475785,5.311418921346168,5.10594547390058
265,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.04180602006688963,0.8361204013377926,6.1748753054418355,5.43372200355424
266,1.0,1.9021075263969205,-0.5621189181535413,3.044522437723423,0.040032025620496396,0.800640512409928,5.891708750002704,4.430816798843313
332,1.0,1.5173226235262947,0.3852624007906449,3.044522437723423,0.0563570784490532,0.9017132551848512,6.6144646523326385,7.213768308118642
333,1.0,1.6389967146756448,0.6418538861723947,3.044522437723423,0.05415944540727903,0.8665511265164645,6.091198353183911,6.825460036255307
343,1.0,1.5953389880545987,0.9439058989071284,3.044522437723423,0.05328218243819267,0.8525149190110827,5.870298783585429,6.856461984594587
344,1.0,1.6370530794670737,0.36464311358790924,3.044522437723423,0.057816836262719704,0.9250693802035153,6.698894374513112,7.4360278163518485
346,1.0,1.5830939370944985,0.3987761199573678,3.044522437723423,0.05526083112290009,0.8841732979664014,6.405378437842058,7.132497551660044
